Page,topic,Date,Pageviews
/article/coming-soon-see-our-documentary-series-the-dead-unknown/,"criminal-justice,left-for-dead",20170308,4
/article/coming-soon-see-our-documentary-series-the-dead-unknown/,"criminal-justice,left-for-dead",20170311,4
/article/coming-soon-see-our-documentary-series-the-dead-unknown/,"criminal-justice,left-for-dead",20170317,4
/article/coming-soon-see-our-documentary-series-the-dead-unknown/,"criminal-justice,left-for-dead",20170318,4
/article/coming-soon-see-our-documentary-series-the-dead-unknown/,"criminal-justice,left-for-dead",20170323,4
/article/coming-to-a-screen-near-you-cirs-first-video-game-for-kids/,inside-the-newsroom,20170130,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170108,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170116,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170119,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170120,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170205,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170211,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170215,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170217,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170218,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170219,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170304,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170307,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170311,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170312,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170313,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170323,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170324,4
/article/concealed-weapons-of-california-the-numbers/,"guns,guns-and-society",20170326,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170103,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170109,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170118,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170129,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170203,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170210,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170212,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170214,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170217,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170227,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170301,4
/article/congressional-hearing-reveals-4-more-deaths-at-tomah-wisconsin-va/,"opiates,veterans",20170327,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170110,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170113,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170116,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170130,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170131,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170203,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170224,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170306,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170316,4
/article/congressman-says-hell-investigate-air-marshals-flight-schedules/,"criminal-justice,law-enforcement,national-security",20170317,4
/article/controversial-school-bonds-create-debt-for-the-next-generation/,education-u-s,20170111,4
/article/controversial-school-bonds-create-debt-for-the-next-generation/,education-u-s,20170214,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement",20170112,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement",20170115,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement",20170117,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement",20170120,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement",20170123,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170125,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170129,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170130,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170202,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170203,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170219,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170223,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170318,4
/article/cop-camera-footage-public-record-or-police-property/,"criminal-justice,law-enforcement,state-secrets",20170325,4
/article/corporate-farmer-calls-upon-political-allies-to-influence-delta-dispute/,environment,20170112,4
/article/corrupt-customs-employee-sentenced-to-20-years-in-prison/,inside-the-newsroom,20170307,4
/article/corrupt-customs-employee-sentenced-to-20-years-in-prison/,inside-the-newsroom,20170319,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170101,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170106,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170111,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170118,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170129,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170204,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170212,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170216,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170302,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170304,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170305,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170306,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170310,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170312,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170314,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170315,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170316,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170319,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170320,4
/article/corruption-at-the-border-sex-drugs-and-rolling-through-inspection/,"border-patrol,national-security",20170321,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170103,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170104,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170106,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170107,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170111,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170113,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170115,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170116,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170117,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170119,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170120,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170124,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170125,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170126,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170128,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170202,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170208,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170209,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170212,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170218,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170224,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170225,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170305,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170312,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170316,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170318,4
/article/corruption-runs-in-the-family-at-american-neurorehab-centers/,"healthcare,health-care-scams",20170323,4
/article/court-rules-against-fema-opens-doors-for-reporters/,inside-the-newsroom,20170202,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170111,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170114,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170201,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170218,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170224,4
/article/criminal-suspects-challenge-legality-of-warrantless-cellphone-tracking/,"criminal-justice,law-enforcement,militarization-of-police",20170301,4
